#V3.30.12.00-trans-beta;_2018_07_06;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_11.6
#Stock Synthesis (SS) is a work of the U.S. Government and is not subject to copyright protection in the United States.
#Foreign copyrights may apply. See copyright.txt for more information.
#_user_support_available_at:NMFS.Stock.Synthesis@noaa.gov
#_user_info_available_at:https://vlab.ncep.noaa.gov/group/stock-synthesis
#_Start_time: Thu Jul 12 14:58:32 2018
#_Number_of_datafiles: 1
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 3.24
#C file write time: 2018-03-01 12:24:05
#_observed data: 
#V3.30.12.00-trans-beta;_2018_07_06;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_11.6
#Stock Synthesis (SS) is a work of the U.S. Government and is not subject to copyright protection in the United States.
#Foreign copyrights may apply. See copyright.txt for more information.
1872 #_StartYr
2016 #_EndYr
1 #_Nseas
 12 #_months/season
2 #_Nsubseasons (even number, minimum is 2)
1 #_spawn_month
1 #_Ngenders
20 #_Nages=accumulator age
2 #_Nareas
29 #_Nfleets (including surveys)
#_fleet_type: 1=catch fleet; 2=bycatch only fleet; 3=survey; 4=ignore 
#_survey_timing: -1 for fishing fleet to midseason catch-at-age for observations, or 1 to use observation month;  (always 1 for surveys)
#_fleet_area:  area the fleet/survey operates in 
#_units of catch:  1=bio; 2=num (ignored for surveys; their units read later)
#_catch_mult: 0=no; 1=yes
#_rows are fleets
#_fleet_type fishery_timing area catch_units need_catch_mult fleetname
 1 -1 1 1 0 HL_E  # 1
 1 -1 2 1 0 HL_W  # 2
 1 -1 1 1 0 LL_E  # 3
 1 -1 2 1 0 LL_W  # 4
 1 -1 1 2 0 MRIP_E  # 5
 1 -1 2 2 0 MRIP_W  # 6
 1 -1 1 2 0 HBT_E  # 7
 1 -1 2 2 0 HBT_W  # 8
 1 -1 1 2 0 C_Clsd_E  # 9
 1 -1 2 2 0 C_Clsd_W  # 10
 1 -1 1 2 0 R_Clsd_E  # 11
 1 -1 2 2 0 R_Clsd_W  # 12
 2 -1 1 2 0 Shr_E  # 13
 2 -1 2 2 0 Shr_W  # 14
 3 1 1 2 0 Video_E  # 15
 3 1 2 2 0 Video_W  # 16
 3 1 1 2 0 Larv_E  # 17
 3 1 2 2 0 Larv_W  # 18
 3 1 1 2 0 Sum_E  # 19
 3 1 2 2 0 Sum_W  # 20
 3 1 1 2 0 Fall_E  # 21
 3 1 2 2 0 Fall_W  # 22
 3 1 2 2 0 BLL_W  # 23
 3 1 1 2 0 BLL_E  # 24
 3 1 1 2 0 ROV_E  # 25
 3 1 1 2 0 MRIP_Index_E  # 26
 3 1 2 2 0 MRIP_Index_W  # 27
 3 1 1 2 0 HBT_Index_E  # 28
 3 1 2 2 0 HBT_Index_W  # 29
#Bycatch_fleet_input_goes_next
#a:  fleet index
#b:  1=include dead bycatch in total dead catch for F0.1 and MSY optimizations and forecast ABC; 2=omit from total catch for these purposes (but still include the mortality)
#c:  1=Fmult scales with other fleets; 2=bycatch F constant at input value; 3=bycatch F from range of years
#d:  F or first year of range
#e:  last year of range
#f:  not used
# a   b   c   d   e   f 
 13 1 1 0 0 0  # Shr_E
 14 1 1 0 0 0  # Shr_W
#_Catch data: yr, seas, fleet, catch, catch_se
#_catch_se:  standard error of log(catch)
#_NOTE:  catch data is ignored for survey fleets
1876 1 6 0 0.05
1877 1 6 0 0.05
1878 1 6 0 0.05
1879 1 6 0 0.05
1880 1 6 0 0.05
1881 1 6 0 0.05
1882 1 6 0 0.05
1883 1 6 0 0.05
1884 1 6 0 0.05
1885 1 6 0 0.05
1886 1 6 0 0.05
1887 1 6 0 0.05
1888 1 6 0 0.05
1889 1 6 0 0.05
1890 1 6 0 0.05
1891 1 6 0 0.05
1892 1 6 0 0.05
1893 1 6 0 0.05
1894 1 6 0 0.05
1895 1 6 0 0.05
1896 1 6 0 0.05
1897 1 6 0 0.05
1898 1 6 0 0.05
1899 1 6 0 0.05
1900 1 6 0 0.05
1901 1 6 0 0.05
1902 1 6 0 0.05
1903 1 6 0 0.05
1904 1 6 0 0.05
1905 1 6 0 0.05
1906 1 6 0 0.05
1907 1 6 0 0.05
1908 1 6 0 0.05
1909 1 6 0 0.05
1910 1 6 0 0.05
1911 1 6 0 0.05
1912 1 6 0 0.05
1913 1 6 0 0.05
1914 1 6 0 0.05
1915 1 6 0 0.05
1916 1 6 0 0.05
1917 1 6 0 0.05
1918 1 6 0 0.05
1919 1 6 0 0.05
1920 1 6 0 0.05
1921 1 6 0 0.05
1922 1 6 0 0.05
1923 1 6 0 0.05
1924 1 6 0 0.05
1925 1 6 0 0.05
1926 1 6 0 0.05
1927 1 6 0 0.05
1928 1 6 0 0.05
1929 1 6 0 0.05
1930 1 6 0 0.05
1931 1 6 0 0.05
1932 1 6 0 0.05
1933 1 6 0 0.05
1934 1 6 0 0.05
1935 1 6 0 0.05
1936 1 6 0 0.05
1937 1 6 0 0.05
1938 1 6 0 0.05
1939 1 6 0 0.05
1940 1 6 0 0.05
1941 1 6 0 0.05
1942 1 6 0 0.05
1943 1 6 0 0.05
1944 1 6 0 0.05
1945 1 6 0 0.05
1946 1 6 0 0.05
1947 1 6 0 0.05
1948 1 6 0 0.05
1949 1 6 0 0.05
1950 1 6 195.484 0.05
1951 1 6 268.523 0.05
1952 1 6 341.562 0.05
1953 1 6 414.6 0.05
1954 1 6 487.639 0.05
1955 1 6 560.678 0.05
1956 1 6 633.717 0.05
1957 1 6 688.317 0.05
1958 1 6 742.916 0.05
1959 1 6 797.516 0.05
1960 1 6 852.115 0.05
1961 1 6 868.619 0.05
1962 1 6 885.124 0.05
1963 1 6 901.628 0.05
1964 1 6 918.132 0.05
1965 1 6 934.637 0.05
1966 1 6 974.104 0.05
1967 1 6 1013.57 0.05
1968 1 6 1053.04 0.05
1969 1 6 1092.5 0.05
1970 1 6 1131.97 0.05
1971 1 6 1245.37 0.05
1972 1 6 1358.77 0.05
1973 1 6 1472.17 0.05
1974 1 6 1585.58 0.05
1975 1 6 1698.98 0.05
1976 1 6 1680.52 0.05
1977 1 6 1662.06 0.05
1978 1 6 1643.61 0.05
1979 1 6 1625.15 0.05
1980 1 6 1606.69 0.05
1981 1 6 1740.33 0.05
1982 1 6 1289.48 0.05
1983 1 6 2258.35 0.05
1984 1 6 784.056 0.05
1985 1 6 696.148 0.05
1986 1 6 455.628 0.05
1987 1 6 190.44 0.05
1988 1 6 354.726 0.05
1989 1 6 261.098 0.05
1990 1 6 151.553 0.05
1991 1 6 301.956 0.05
1992 1 6 380.29 0.05
1993 1 6 496.208 0.05
1994 1 6 360.443 0.05
1995 1 6 448.643 0.05
1996 1 6 275.679 0.05
1997 1 6 285.304 0.05
1998 1 6 205.46 0.05
1999 1 6 165.732 0.05
2000 1 6 180.088 0.05
2001 1 6 120.192 0.05
2002 1 6 112.878 0.05
2003 1 6 128.754 0.05
2004 1 6 139.725 0.05
2005 1 6 153.529 0.05
2006 1 6 202.928 0.05
2007 1 6 285.309 0.05
2008 1 6 132.235 0.05
2009 1 6 194.777 0.05
2010 1 6 46.0166 0.05
2011 1 6 95.9368 0.05
2012 1 6 244.903 0.05
2013 1 6 133.214 0.05
2014 1 6 107.272 0.05
2015 1 6 201.659 0.05
2016 1 6 174.341 0.05
-999 1 7 0 0.05
1872 1 7 0 0.05
1873 1 7 0 0.05
1874 1 7 0 0.05
1875 1 7 0 0.05
1876 1 7 0 0.05
1877 1 7 0 0.05
1878 1 7 0 0.05
1879 1 7 0 0.05
1880 1 7 0 0.05
1881 1 7 0 0.05
1882 1 7 0 0.05
1883 1 7 0 0.05
1884 1 7 0 0.05
1885 1 7 0 0.05
1886 1 7 0 0.05
1887 1 7 0 0.05
1888 1 7 0 0.05
1889 1 7 0 0.05
1890 1 7 0 0.05
1891 1 7 0 0.05
1892 1 7 0 0.05
1893 1 7 0 0.05
1894 1 7 0 0.05
1895 1 7 0 0.05
1896 1 7 0 0.05
1897 1 7 0 0.05
1898 1 7 0 0.05
1899 1 7 0 0.05
1900 1 7 0 0.05
1901 1 7 0 0.05
1902 1 7 0 0.05
1903 1 7 0 0.05
1904 1 7 0 0.05
1905 1 7 0 0.05
1906 1 7 0 0.05
1907 1 7 0 0.05
1908 1 7 0 0.05
1909 1 7 0 0.05
1910 1 7 0 0.05
1911 1 7 0 0.05
1912 1 7 0 0.05
1913 1 7 0 0.05
1914 1 7 0 0.05
1915 1 7 0 0.05
1916 1 7 0 0.05
1917 1 7 0 0.05
1918 1 7 0 0.05
1919 1 7 0 0.05
1920 1 7 0 0.05
1921 1 7 0 0.05
1922 1 7 0 0.05
1923 1 7 0 0.05
1924 1 7 0 0.05
1925 1 7 0 0.05
1926 1 7 0 0.05
1927 1 7 0 0.05
1928 1 7 0 0.05
1929 1 7 0 0.05
1930 1 7 0 0.05
1931 1 7 0 0.05
1932 1 7 0 0.05
1933 1 7 0 0.05
1934 1 7 0 0.05
1935 1 7 0 0.05
1936 1 7 0 0.05
1937 1 7 0 0.05
1938 1 7 0 0.05
1939 1 7 0 0.05
1940 1 7 0 0.05
1941 1 7 0 0.05
1942 1 7 0 0.05
1943 1 7 0 0.05
1944 1 7 0 0.05
1945 1 7 0 0.05
1946 1 7 0 0.05
1947 1 7 0 0.05
1948 1 7 0 0.05
1949 1 7 0 0.05
1950 1 7 148.165 0.05
1951 1 7 148.165 0.05
1952 1 7 148.165 0.05
1953 1 7 148.165 0.05
1954 1 7 148.165 0.05
1955 1 7 148.165 0.05
1956 1 7 148.165 0.05
1957 1 7 148.165 0.05
1958 1 7 148.165 0.05
1959 1 7 148.165 0.05
1960 1 7 148.165 0.05
1961 1 7 148.165 0.05
1962 1 7 148.165 0.05
1963 1 7 148.165 0.05
1964 1 7 148.165 0.05
1965 1 7 148.165 0.05
1966 1 7 148.165 0.05
1967 1 7 148.165 0.05
1968 1 7 148.165 0.05
1969 1 7 148.165 0.05
1970 1 7 148.165 0.05
1971 1 7 148.165 0.05
1972 1 7 148.165 0.05
1973 1 7 148.165 0.05
1974 1 7 148.165 0.05
1975 1 7 148.165 0.05
1976 1 7 148.165 0.05
1977 1 7 148.165 0.05
1978 1 7 148.165 0.05
1979 1 7 148.165 0.05
1980 1 7 148.165 0.05
1981 1 7 47.7803 0.05
1982 1 7 153.823 0.05
1983 1 7 301.79 0.05
1984 1 7 40.8421 0.05
1985 1 7 90.2343 0.05
1986 1 7 16.364 0.05
1987 1 7 9.685 0.05
1988 1 7 13.832 0.05
1989 1 7 10.797 0.05
1990 1 7 15.539 0.05
1991 1 7 15.58 0.05
1992 1 7 33.873 0.05
1993 1 7 37.275 0.05
1994 1 7 28.998 0.05
1995 1 7 23.078 0.05
1996 1 7 28.388 0.05
1997 1 7 48.439 0.05
1998 1 7 76.759 0.05
1999 1 7 67.432 0.05
2000 1 7 57.64 0.05
2001 1 7 51.289 0.05
2002 1 7 75.121 0.05
2003 1 7 71.021 0.05
2004 1 7 63.482 0.05
2005 1 7 46.791 0.05
2006 1 7 47.882 0.05
2007 1 7 63.603 0.05
2008 1 7 61.986 0.05
2009 1 7 81.59 0.05
2010 1 7 35.943 0.05
2011 1 7 69.187 0.05
2012 1 7 54.178 0.05
2013 1 7 43.985 0.05
2014 1 7 42.757 0.05
2015 1 7 45.462 0.05
2016 1 7 38.449 0.05
-999 1 8 0 0.05
1872 1 8 0 0.05
1873 1 8 0 0.05
1874 1 8 0 0.05
1875 1 8 0 0.05
1876 1 8 0 0.05
1877 1 8 0 0.05
1878 1 8 0 0.05
1879 1 8 0 0.05
1880 1 8 0 0.05
1881 1 8 0 0.05
1882 1 8 0 0.05
1883 1 8 0 0.05
1884 1 8 0 0.05
1885 1 8 0 0.05
1886 1 8 0 0.05
1887 1 8 0 0.05
1888 1 8 0 0.05
1889 1 8 0 0.05
1890 1 8 0 0.05
1891 1 8 0 0.05
1892 1 8 0 0.05
1893 1 8 0 0.05
1894 1 8 0 0.05
1895 1 8 0 0.05
1896 1 8 0 0.05
1897 1 8 0 0.05
1898 1 8 0 0.05
1899 1 8 0 0.05
1900 1 8 0 0.05
1901 1 8 0 0.05
1902 1 8 0 0.05
1903 1 8 0 0.05
1904 1 8 0 0.05
1905 1 8 0 0.05
1906 1 8 0 0.05
1907 1 8 0 0.05
1908 1 8 0 0.05
1909 1 8 0 0.05
1910 1 8 0 0.05
1911 1 8 0 0.05
1912 1 8 0 0.05
1913 1 8 0 0.05
1914 1 8 0 0.05
1915 1 8 0 0.05
1916 1 8 0 0.05
1917 1 8 0 0.05
1918 1 8 0 0.05
1919 1 8 0 0.05
1920 1 8 0 0.05
1921 1 8 0 0.05
1922 1 8 0 0.05
1923 1 8 0 0.05
1924 1 8 0 0.05
1925 1 8 0 0.05
1926 1 8 0 0.05
1927 1 8 0 0.05
1928 1 8 0 0.05
1929 1 8 0 0.05
1930 1 8 0 0.05
1931 1 8 0 0.05
1932 1 8 0 0.05
1933 1 8 0 0.05
1934 1 8 0 0.05
1935 1 8 0 0.05
1936 1 8 0 0.05
1937 1 8 0 0.05
1938 1 8 0 0.05
1939 1 8 0 0.05
1940 1 8 0 0.05
1941 1 8 0 0.05
1942 1 8 0 0.05
1943 1 8 0 0.05
1944 1 8 0 0.05
1945 1 8 0 0.05
1946 1 8 0 0.05
1947 1 8 0 0.05
1948 1 8 0 0.05
1949 1 8 0 0.05
1950 1 8 416.23 0.05
1951 1 8 416.23 0.05
1952 1 8 416.23 0.05
1953 1 8 416.23 0.05
1954 1 8 416.23 0.05
1955 1 8 416.23 0.05
1956 1 8 416.23 0.05
1957 1 8 416.23 0.05
1958 1 8 416.23 0.05
1959 1 8 416.23 0.05
1960 1 8 416.23 0.05
1961 1 8 416.23 0.05
1962 1 8 416.23 0.05
1963 1 8 416.23 0.05
1964 1 8 416.23 0.05
1965 1 8 416.23 0.05
1966 1 8 416.23 0.05
1967 1 8 416.23 0.05
1968 1 8 416.23 0.05
1969 1 8 416.23 0.05
1970 1 8 416.23 0.05
1971 1 8 416.23 0.05
1972 1 8 416.23 0.05
1973 1 8 416.23 0.05
1974 1 8 416.23 0.05
1975 1 8 416.23 0.05
1976 1 8 416.23 0.05
1977 1 8 416.23 0.05
1978 1 8 416.23 0.05
1979 1 8 416.23 0.05
1980 1 8 416.23 0.05
1981 1 8 344.252 0.05
1982 1 8 388.247 0.05
1983 1 8 370.5 0.05
1984 1 8 373.218 0.05
1985 1 8 368.605 0.05
1986 1 8 316.09 0.05
1987 1 8 319.348 0.05
1988 1 8 423.024 0.05
1989 1 8 372.473 0.05
1990 1 8 187.006 0.05
1991 1 8 264.686 0.05
1992 1 8 413.056 0.05
1993 1 8 458.772 0.05
1994 1 8 497.738 0.05
1995 1 8 354.55 0.05
1996 1 8 349.266 0.05
1997 1 8 347.424 0.05
1998 1 8 244.738 0.05
1999 1 8 98.699 0.05
2000 1 8 111.41 0.05
2001 1 8 116.358 0.05
2002 1 8 138.475 0.05
2003 1 8 157.905 0.05
2004 1 8 110.329 0.05
2005 1 8 99.988 0.05
2006 1 8 121.177 0.05
2007 1 8 110.314 0.05
2008 1 8 57.569 0.05
2009 1 8 75.998 0.05
2010 1 8 51.514 0.05
2011 1 8 50.656 0.05
2012 1 8 54.283 0.05
2013 1 8 43.743 0.05
2014 1 8 35.511 0.05
2015 1 8 63.033 0.05
2016 1 8 61.137 0.05
-999 1 9 0 0.1
1872 1 9 0 0.1
1873 1 9 0 0.1
1874 1 9 0 0.1
1875 1 9 0 0.1
1876 1 9 0 0.1
1877 1 9 0 0.1
1878 1 9 0 0.1
1879 1 9 0 0.1
1880 1 9 0 0.1
1881 1 9 0 0.1
1882 1 9 0 0.1
1883 1 9 0 0.1
1884 1 9 0 0.1
1885 1 9 0 0.1
1886 1 9 0 0.1
1887 1 9 0 0.1
1888 1 9 0 0.1
1889 1 9 0 0.1
1890 1 9 0 0.1
1891 1 9 0 0.1
1892 1 9 0 0.1
1893 1 9 0 0.1
1894 1 9 0 0.1
1895 1 9 0 0.1
1896 1 9 0 0.1
1897 1 9 0 0.1
1898 1 9 0 0.1
1899 1 9 0 0.1
1900 1 9 0 0.1
1901 1 9 0 0.1
1902 1 9 0 0.1
1903 1 9 0 0.1
1904 1 9 0 0.1
1905 1 9 0 0.1
1906 1 9 0 0.1
1907 1 9 0 0.1
1908 1 9 0 0.1
1909 1 9 0 0.1
1910 1 9 0 0.1
1911 1 9 0 0.1
1912 1 9 0 0.1
1913 1 9 0 0.1
1914 1 9 0 0.1
1915 1 9 0 0.1
1916 1 9 0 0.1
1917 1 9 0 0.1
1918 1 9 0 0.1
1919 1 9 0 0.1
1920 1 9 0 0.1
1921 1 9 0 0.1
1922 1 9 0 0.1
1923 1 9 0 0.1
1924 1 9 0 0.1
1925 1 9 0 0.1
1926 1 9 0 0.1
1927 1 9 0 0.1
1928 1 9 0 0.1
1929 1 9 0 0.1
1930 1 9 0 0.1
1931 1 9 0 0.1
1932 1 9 0 0.1
1933 1 9 0 0.1
1934 1 9 0 0.1
1935 1 9 0 0.1
1936 1 9 0 0.1
1937 1 9 0 0.1
1938 1 9 0 0.1
1939 1 9 0 0.1
1940 1 9 0 0.1
1941 1 9 0 0.1
1942 1 9 0 0.1
1943 1 9 0 0.1
1944 1 9 0 0.1
1945 1 9 0 0.1
1946 1 9 0 0.1
1947 1 9 0 0.1
1948 1 9 0 0.1
1949 1 9 0 0.1
1950 1 9 0 0.1
1951 1 9 0 0.1
1952 1 9 0 0.1
1953 1 9 0 0.1
1954 1 9 0 0.1
1955 1 9 0 0.1
1956 1 9 0 0.1
1957 1 9 0 0.1
1958 1 9 0 0.1
1959 1 9 0 0.1
1960 1 9 0 0.1
1961 1 9 0 0.1
1962 1 9 0 0.1
1963 1 9 0 0.1
1964 1 9 0 0.1
1965 1 9 0 0.1
1966 1 9 0 0.1
1967 1 9 0 0.1
1968 1 9 0 0.1
1969 1 9 0 0.1
1970 1 9 0 0.1
1971 1 9 0 0.1
1972 1 9 0 0.1
1973 1 9 0 0.1
1974 1 9 0 0.1
1975 1 9 0 0.1
1976 1 9 0 0.1
1977 1 9 0 0.1
1978 1 9 0 0.1
1979 1 9 0 0.1
1980 1 9 0 0.1
1981 1 9 0 0.1
1982 1 9 0 0.1
1983 1 9 0 0.1
1984 1 9 0 0.1
1985 1 9 0 0.1
1986 1 9 0 0.1
1987 1 9 0 0.1
1988 1 9 0 0.1
1989 1 9 0 0.1
1990 1 9 0 0.1
1991 1 9 0.001 0.1
1992 1 9 0.001 0.1
1993 1 9 0.001 0.1
1994 1 9 0.001 0.1
1995 1 9 0.001 0.1
1996 1 9 0.001 0.1
1997 1 9 0.001 0.1
1998 1 9 0.001 0.1
1999 1 9 0.001 0.1
2000 1 9 0.001 0.1
2001 1 9 0.001 0.1
2002 1 9 0.001 0.1
2003 1 9 0.001 0.1
2004 1 9 0.001 0.1
2005 1 9 0.001 0.1
2006 1 9 0.001 0.1
2007 1 9 0.001 0.1
2008 1 9 0.001 0.1
2009 1 9 0.001 0.1
2010 1 9 0.001 0.1
2011 1 9 0.001 0.1
2012 1 9 0.001 0.1
2013 1 9 0.001 0.1
2014 1 9 0.001 0.1
2015 1 9 0.001 0.1
2016 1 9 0.001 0.1
-999 1 10 0 0.1
1872 1 10 0 0.1
1873 1 10 0 0.1
1874 1 10 0 0.1
1875 1 10 0 0.1
1876 1 10 0 0.1
1877 1 10 0 0.1
1878 1 10 0 0.1
1879 1 10 0 0.1
1880 1 10 0 0.1
1881 1 10 0 0.1
1882 1 10 0 0.1
1883 1 10 0 0.1
1884 1 10 0 0.1
1885 1 10 0 0.1
1886 1 10 0 0.1
1887 1 10 0 0.1
1888 1 10 0 0.1
1889 1 10 0 0.1
1890 1 10 0 0.1
1891 1 10 0 0.1
1892 1 10 0 0.1
1893 1 10 0 0.1
1894 1 10 0 0.1
1895 1 10 0 0.1
1896 1 10 0 0.1
1897 1 10 0 0.1
1898 1 10 0 0.1
1899 1 10 0 0.1
1900 1 10 0 0.1
1901 1 10 0 0.1
1902 1 10 0 0.1
1903 1 10 0 0.1
1904 1 10 0 0.1
1905 1 10 0 0.1
1906 1 10 0 0.1
1907 1 10 0 0.1
1908 1 10 0 0.1
1909 1 10 0 0.1
1910 1 10 0 0.1
1911 1 10 0 0.1
1912 1 10 0 0.1
1913 1 10 0 0.1
1914 1 10 0 0.1
1915 1 10 0 0.1
1916 1 10 0 0.1
1917 1 10 0 0.1
1918 1 10 0 0.1
1919 1 10 0 0.1
1920 1 10 0 0.1
1921 1 10 0 0.1
1922 1 10 0 0.1
1923 1 10 0 0.1
1924 1 10 0 0.1
1925 1 10 0 0.1
1926 1 10 0 0.1
1927 1 10 0 0.1
1928 1 10 0 0.1
1929 1 10 0 0.1
1930 1 10 0 0.1
1931 1 10 0 0.1
1932 1 10 0 0.1
1933 1 10 0 0.1
1934 1 10 0 0.1
1935 1 10 0 0.1
1936 1 10 0 0.1
1937 1 10 0 0.1
1938 1 10 0 0.1
1939 1 10 0 0.1
1940 1 10 0 0.1
1941 1 10 0 0.1
1942 1 10 0 0.1
1943 1 10 0 0.1
1944 1 10 0 0.1
1945 1 10 0 0.1
1946 1 10 0 0.1
1947 1 10 0 0.1
1948 1 10 0 0.1
1949 1 10 0 0.1
1950 1 10 0 0.1
1951 1 10 0 0.1
1952 1 10 0 0.1
1953 1 10 0 0.1
1954 1 10 0 0.1
1955 1 10 0 0.1
1956 1 10 0 0.1
1957 1 10 0 0.1
1958 1 10 0 0.1
1959 1 10 0 0.1
1960 1 10 0 0.1
1961 1 10 0 0.1
1962 1 10 0 0.1
1963 1 10 0 0.1
1964 1 10 0 0.1
1965 1 10 0 0.1
1966 1 10 0 0.1
1967 1 10 0 0.1
1968 1 10 0 0.1
1969 1 10 0 0.1
1970 1 10 0 0.1
1971 1 10 0 0.1
1972 1 10 0 0.1
1973 1 10 0 0.1
1974 1 10 0 0.1
1975 1 10 0 0.1
1976 1 10 0 0.1
1977 1 10 0 0.1
1978 1 10 0 0.1
1979 1 10 0 0.1
1980 1 10 0 0.1
1981 1 10 0 0.1
1982 1 10 0 0.1
1983 1 10 0 0.1
1984 1 10 0 0.1
1985 1 10 0 0.1
1986 1 10 0 0.1
1987 1 10 0 0.1
1988 1 10 0 0.1
1989 1 10 0 0.1
1990 1 10 0 0.1
1991 1 10 0.001 0.1
1992 1 10 0.001 0.1
1993 1 10 0.001 0.1
1994 1 10 0.001 0.1
1995 1 10 0.001 0.1
1996 1 10 0.001 0.1
1997 1 10 0.001 0.1
1998 1 10 0.001 0.1
1999 1 10 0.001 0.1
2000 1 10 0.001 0.1
2001 1 10 0.001 0.1
2002 1 10 0.001 0.1
2003 1 10 0.001 0.1
2004 1 10 0.001 0.1
2005 1 10 0.001 0.1
2006 1 10 0.001 0.1
2007 1 10 0.001 0.1
2008 1 10 0.001 0.1
2009 1 10 0.001 0.1
2010 1 10 0.001 0.1
2011 1 10 0.001 0.1
2012 1 10 0.001 0.1
2013 1 10 0.001 0.1
2014 1 10 0.001 0.1
2015 1 10 0.001 0.1
2016 1 10 0.001 0.1
-999 1 11 0 0.1
1872 1 11 0 0.1
1873 1 11 0 0.1
1874 1 11 0 0.1
1875 1 11 0 0.1
1876 1 11 0 0.1
1877 1 11 0 0.1
1878 1 11 0 0.1
1879 1 11 0 0.1
1880 1 11 0 0.1
1881 1 11 0 0.1
1882 1 11 0 0.1
1883 1 11 0 0.1
1884 1 11 0 0.1
1885 1 11 0 0.1
1886 1 11 0 0.1
1887 1 11 0 0.1
1888 1 11 0 0.1
1889 1 11 0 0.1
1890 1 11 0 0.1
1891 1 11 0 0.1
1892 1 11 0 0.1
1893 1 11 0 0.1
1894 1 11 0 0.1
1895 1 11 0 0.1
1896 1 11 0 0.1
1897 1 11 0 0.1
1898 1 11 0 0.1
1899 1 11 0 0.1
1900 1 11 0 0.1
1901 1 11 0 0.1
1902 1 11 0 0.1
1903 1 11 0 0.1
1904 1 11 0 0.1
1905 1 11 0 0.1
1906 1 11 0 0.1
1907 1 11 0 0.1
1908 1 11 0 0.1
1909 1 11 0 0.1
1910 1 11 0 0.1
1911 1 11 0 0.1
1912 1 11 0 0.1
1913 1 11 0 0.1
1914 1 11 0 0.1
1915 1 11 0 0.1
1916 1 11 0 0.1
1917 1 11 0 0.1
1918 1 11 0 0.1
1919 1 11 0 0.1
1920 1 11 0 0.1
1921 1 11 0 0.1
1922 1 11 0 0.1
1923 1 11 0 0.1
1924 1 11 0 0.1
1925 1 11 0 0.1
1926 1 11 0 0.1
1927 1 11 0 0.1
1928 1 11 0 0.1
1929 1 11 0 0.1
1930 1 11 0 0.1
1931 1 11 0 0.1
1932 1 11 0 0.1
1933 1 11 0 0.1
1934 1 11 0 0.1
1935 1 11 0 0.1
1936 1 11 0 0.1
1937 1 11 0 0.1
1938 1 11 0 0.1
1939 1 11 0 0.1
1940 1 11 0 0.1
1941 1 11 0 0.1
1942 1 11 0 0.1
1943 1 11 0 0.1
1944 1 11 0 0.1
1945 1 11 0 0.1
1946 1 11 0 0.1
1947 1 11 0 0.1
1948 1 11 0 0.1
1949 1 11 0 0.1
1950 1 11 0 0.1
1951 1 11 0 0.1
1952 1 11 0 0.1
1953 1 11 0 0.1
1954 1 11 0 0.1
1955 1 11 0 0.1
1956 1 11 0 0.1
1957 1 11 0 0.1
1958 1 11 0 0.1
1959 1 11 0 0.1
1960 1 11 0 0.1
1961 1 11 0 0.1
1962 1 11 0 0.1
1963 1 11 0 0.1
1964 1 11 0 0.1
1965 1 11 0 0.1
1966 1 11 0 0.1
1967 1 11 0 0.1
1968 1 11 0 0.1
1969 1 11 0 0.1
1970 1 11 0 0.1
1971 1 11 0 0.1
1972 1 11 0 0.1
1973 1 11 0 0.1
1974 1 11 0 0.1
1975 1 11 0 0.1
1976 1 11 0 0.1
1977 1 11 0 0.1
1978 1 11 0 0.1
1979 1 11 0 0.1
1980 1 11 0 0.1
1981 1 11 0 0.1
1982 1 11 0 0.1
1983 1 11 0 0.1
1984 1 11 0 0.1
1985 1 11 0 0.1
1986 1 11 0 0.1
1987 1 11 0 0.1
1988 1 11 0 0.1
1989 1 11 0 0.1
1990 1 11 0 0.1
1991 1 11 0 0.1
1992 1 11 0 0.1
1993 1 11 0 0.1
1994 1 11 0 0.1
1995 1 11 0 0.1
1996 1 11 0 0.1
1997 1 11 0.001 0.1
1998 1 11 0.001 0.1
1999 1 11 0.001 0.1
2000 1 11 0.001 0.1
2001 1 11 0.001 0.1
2002 1 11 0.001 0.1
2003 1 11 0.001 0.1
2004 1 11 0.001 0.1
2005 1 11 0.001 0.1
2006 1 11 0.001 0.1
2007 1 11 0.001 0.1
2008 1 11 0.001 0.1
2009 1 11 0.001 0.1
2010 1 11 0.001 0.1
2011 1 11 0.001 0.1
2012 1 11 0.001 0.1
2013 1 11 0.001 0.1
2014 1 11 0.001 0.1
2015 1 11 0.001 0.1
2016 1 11 0.001 0.1
-999 1 12 0 0.1
1872 1 12 0 0.1
1873 1 12 0 0.1
1874 1 12 0 0.1
1875 1 12 0 0.1
1876 1 12 0 0.1
1877 1 12 0 0.1
1878 1 12 0 0.1
1879 1 12 0 0.1
1880 1 12 0 0.1
1881 1 12 0 0.1
1882 1 12 0 0.1
1883 1 12 0 0.1
1884 1 12 0 0.1
1885 1 12 0 0.1
1886 1 12 0 0.1
1887 1 12 0 0.1
1888 1 12 0 0.1
1889 1 12 0 0.1
1890 1 12 0 0.1
1891 1 12 0 0.1
1892 1 12 0 0.1
1893 1 12 0 0.1
1894 1 12 0 0.1
1895 1 12 0 0.1
1896 1 12 0 0.1
1897 1 12 0 0.1
1898 1 12 0 0.1
1899 1 12 0 0.1
1900 1 12 0 0.1
1901 1 12 0 0.1
1902 1 12 0 0.1
